46535|44796|4|2022-09-30|1
46536|44797||2022-10-02|1
46537|44798|4|2025-11-17|1
46538|44799|2|2024-11-04|1
46539|44799|3|2024-11-19|2
46540|44800|3|2024-02-05|1
46541|44801|4|2024-01-24|1
46542|44802|5|2024-08-05|1
46543|44803|4|2025-01-24|1
46544|44804|3|2022-06-01|1
46545|44805|3|2024-12-07|1
46546|44806|4|2023-06-30|1
46547|44807|4|2023-02-12|1
46548|44808|4|2024-10-06|1
46549|44809|4|2024-10-07|1
46550|44810|4|2022-12-05|1
46551|44811|5|2022-06-27|1
46552|44812|4|2023-09-19|1
46553|44813|2|2024-07-12|1
46554|44813|4|2024-07-22|2
46555|44814|2|2025-03-12|1
46556|44814|4|2025-04-08|2
46557|44815|5|2022-05-31|1
46558|44816|5|2024-03-21|1
46559|44817|5|2025-03-01|1
46560|44818||2023-03-30|1
46561|44819|5|2024-09-25|1
46562|44820|2|2024-12-29|1
46563|44821|5|2024-01-31|1
46564|44822|4|2022-04-11|1
46565|44823|5|2024-01-19|1
46566|44824||2023-07-18|1
46567|44825|4|2024-09-30|1
46568|44826|4|2023-03-28|1
46569|44827|4|2025-02-24|1
46570|44828|4|2024-08-14|1
46571|44829|3|2022-02-08|1
46572|44830|4|2023-11-01|1
46573|44831|4|2024-05-29|1
46574|44832|3|2024-01-17|1
46575|44833|5|2022-09-25|1
46576|44834|5|2022-04-14|1
46577|44835||2024-07-03|1
46578|44836|5|2023-09-19|1
46579|44837|4|2022-03-18|1
46580|44838|4|2022-09-03|1
46581|44839|3|2022-07-28|1
46582|44840|3|2026-01-13|1
46583|44841|4|2022-11-11|1
46584|44842|5|2023-11-03|1
46585|44843|4|2022-04-15|1
46586|44844|5|2024-04-28|1
46587|44845|3|2025-02-16|1
46588|44846|4|2024-03-07|1
46589|44847|2|2025-12-08|1
46590|44847|3|2025-12-22|2
46591|44848|3|2022-11-11|1
46592|44849|5|2025-11-20|1
46593|44850|4|2025-01-15|1
46594|44851|4|2023-02-02|1
46595|44852|4|2022-03-30|1
46596|44853|2|2022-02-18|1
46597|44854|2|2026-01-13|1
46598|44855|4|2023-10-09|1
46599|44856|4|2025-02-16|1
46600|44857|4|2022-02-04|1
46601|44858|3|2023-11-30|1
46602|44859|4|2023-05-17|1
46603|44860|5|2023-06-12|1
46604|44861|5|2024-05-31|1
46605|44862|5|2022-07-31|1
46606|44863|4|2022-10-24|1
46607|44864|4|2024-03-07|1
46608|44865|3|2022-11-05|1
46609|44866|3|2022-08-29|1
46610|44867|4|2023-12-14|1
46611|44868|4|2023-10-13|1
46612|44869|5|2024-11-14|1
46613|44870|3|2024-10-28|1
46614|44871|4|2022-08-19|1
46615|44872|5|2022-07-14|1
46616|44873||2022-09-06|1
46617|44874||2025-08-20|1
46618|44875|4|2023-05-31|1
46619|44876|3|2024-09-18|1
46620|44877|5|2022-10-27|1
46621|44878|3|2024-11-08|1
46622|44879|4|2022-11-28|1
46623|44880|4|2022-12-18|1
46624|44881|4|2024-09-07|1
46625|44882|5|2022-10-31|1
46626|44883|4|2022-05-31|1
46627|44884|4|2025-07-11|1
46628|44885|3|2023-02-16|1
46629|44886|4|2023-02-12|1
46630|44887|5|2025-11-22|1
46631|44888|4|2024-05-09|1
46632|44889|4|2022-05-03|1
46633|44890|4|2025-05-25|1
46634|44891|4|2024-12-03|1
46635|44892|3|2023-03-22|1
46636|44893|5|2022-12-14|1
46637|44894|4|2025-02-21|1
46638|44895|4|2025-04-19|1
46639|44896|5|2024-06-03|1
46640|44897|5|2026-01-05|1
46641|44898|4|2022-03-06|1
46642|44899|4|2024-07-23|1
46643|44900|4|2022-10-25|1
46644|44901|5|2024-07-25|1
46645|44902|3|2023-05-14|1
46646|44903|4|2024-08-09|1
46647|44904|5|2023-02-27|1
46648|44905||2022-11-20|1
46649|44906|5|2024-12-03|1
46650|44907|4|2024-03-20|1
46651|44908|5|2022-12-29|1
46652|44909|4|2024-01-15|1
46653|44910||2024-06-29|1
46654|44911|5|2024-02-16|1
46655|44912|4|2025-04-11|1
46656|44913|4|2025-03-05|1
46657|44914|4|2024-01-24|1
46658|44915|2|2022-07-24|1
46659|44915|3|2022-08-23|2
46660|44916||2024-12-10|1
46661|44917|4|2025-10-09|1
46662|44918|4|2025-08-24|1
46663|44919|5|2023-11-27|1
46664|44920|4|2024-01-03|1
46665|44921|4|2025-11-24|1
46666|44922|4|2022-06-16|1
46667|44923|4|2023-02-24|1
46668|44924|3|2024-12-10|1
46669|44925|5|2024-08-24|1
46670|44926|4|2024-04-23|1
46671|44927|4|2024-04-05|1
46672|44928|3|2025-11-22|1
46673|44929|5|2024-09-12|1
46674|44930|5|2022-09-26|1
46675|44931|5|2023-12-25|1
46676|44932|2|2022-02-18|1
46677|44932|4|2022-02-25|2
46678|44933|3|2025-05-02|1
46679|44934|2|2025-10-23|1
46680|44935|2|2024-01-27|1
46681|44935|3|2024-02-12|2
46682|44936||2024-02-03|1
46683|44937|3|2023-03-06|1
46684|44938|4|2025-06-07|1
46685|44939|5|2024-10-24|1
46686|44940|4|2022-02-17|1
46687|44941|3|2023-01-22|1
46688|44942||2024-04-16|1
46689|44943|4|2023-02-19|1
46690|44944|4|2024-02-16|1
46691|44945|3|2024-07-23|1
46692|44946|4|2024-04-06|1
46693|44947|5|2023-05-20|1
46694|44948||2024-10-31|1
46695|44949|5|2022-12-29|1
46696|44950|4|2025-03-08|1
46697|44951|4|2024-06-04|1
46698|44952|4|2024-05-11|1
46699|44953|3|2022-06-04|1
46700|44954|5|2022-11-18|1
46701|44955|2|2025-11-10|1
46702|44956|2|2024-02-23|1
46703|44956|4|2024-03-06|2
46704|44957|4|2022-12-02|1
46705|44958|4|2024-07-15|1
46706|44959|5|2022-09-07|1
46707|44960|4|2022-04-22|1
46708|44961|4|2025-12-20|1
46709|44962|5|2025-01-24|1
46710|44963|4|2023-04-03|1
46711|44964||2022-05-24|1
46712|44965|4|2023-08-17|1
46713|44966|4|2023-06-15|1
46714|44967|4|2025-05-17|1
46715|44968|3|2022-09-08|1
46716|44969|2|2022-04-20|1
46717|44969|3|2022-04-27|2
46718|44970|3|2024-11-04|1
46719|44971|4|2023-10-24|1
46720|44972|5|2025-07-21|1
46721|44973|3|2024-11-23|1
46722|44974|4|2025-03-07|1
46723|44975|4|2023-05-10|1
46724|44976|5|2023-10-20|1
46725|44977|5|2022-04-04|1
46726|44978|3|2025-08-19|1
46727|44979|4|2025-09-13|1
46728|44980|5|2023-05-06|1
46729|44981|4|2024-07-31|1
46730|44982||2025-01-26|1
46731|44983||2024-05-04|1
46732|44984|4|2024-04-09|1
46733|44985|3|2024-01-10|1
46734|44986|2|2023-03-15|1
46735|44986|3|2023-04-04|2
46736|44987|3|2023-06-09|1
46737|44988|4|2025-08-06|1
46738|44989|5|2025-01-29|1
46739|44990|3|2024-11-17|1
46740|44991|4|2022-12-30|1
46741|44992|4|2024-12-24|1
46742|44993|4|2025-03-18|1
46743|44994|5|2025-03-30|1
46744|44995|4|2022-08-11|1
46745|44996|5|2022-10-04|1
46746|44997|3|2025-01-12|1
46747|44998|3|2022-04-28|1
46748|44999|4|2025-02-27|1
46749|45000|4|2022-09-16|1
46750|45001|5|2025-11-09|1
46751|45002|5|2024-11-17|1
46752|45003|3|2025-02-19|1
46753|45004|5|2025-02-18|1
46754|45005|4|2023-02-02|1
46755|45006|4|2022-05-10|1
46756|45007|2|2025-02-12|1
46757|45008|4|2024-10-29|1
46758|45009|4|2025-08-26|1
46759|45010|3|2025-06-12|1
46760|45011|5|2023-06-09|1
46761|45012|4|2026-01-01|1
46762|45013|5|2024-08-08|1
46763|45014|3|2025-05-09|1
46764|45015|4|2025-06-18|1
46765|45016|3|2025-11-02|1
46766|45017|4|2024-04-27|1
46767|45018|2|2023-04-11|1
46768|45018|4|2023-05-03|2
46769|45019|5|2025-02-04|1
46770|45020|2|2024-10-21|1
46771|45020|4|2024-10-30|2
46772|45021|4|2022-10-26|1
46773|45022|5|2022-10-15|1
46774|45023|4|2024-12-02|1
46775|45024|4|2024-08-10|1
46776|45025|4|2023-11-04|1
46777|45026||2025-08-24|1
46778|45027|2|2024-04-19|1
46779|45027|3|2024-04-28|2
46780|45028|5|2022-12-17|1
46781|45029|4|2025-03-20|1
46782|45030|5|2024-03-12|1
46783|45031|3|2025-02-21|1
46784|45032|4|2024-09-27|1
46785|45033|2|2025-03-28|1
46786|45034|4|2022-04-07|1
46787|45035|4|2023-07-10|1
46788|45036|3|2024-03-09|1
46789|45037|4|2023-03-07|1
46790|45038|4|2025-05-17|1
46791|45039|5|2024-02-14|1
46792|45040|5|2024-01-20|1
46793|45041|5|2022-11-04|1
46794|45042|4|2025-06-01|1
46795|45043|4|2024-07-14|1
46796|45044|4|2022-06-20|1
46797|45045|3|2023-02-18|1
46798|45046|5|2025-04-10|1
46799|45047|3|2022-01-18|1
46800|45048|4|2023-07-04|1
46801|45049|4|2023-12-22|1
46802|45050|3|2026-01-06|1
46803|45051|5|2026-01-07|1
46804|45052|3|2023-08-17|1
46805|45053|4|2024-08-07|1
46806|45054|2|2024-08-11|1
46807|45054|4|2024-08-31|2
46808|45055|3|2023-03-06|1
46809|45056|5|2025-04-20|1
46810|45057|5|2022-09-08|1
46811|45058|5|2022-04-19|1
46812|45059|4|2023-01-20|1
46813|45060|5|2024-09-13|1
46814|45061|2|2022-11-12|1
46815|45061|3|2022-11-25|2
46816|45062||2025-03-31|1
46817|45063|4|2023-11-13|1
46818|45064|4|2025-06-29|1
46819|45065|4|2025-01-30|1
46820|45066|4|2022-06-10|1
46821|45067|4|2023-07-06|1
46822|45068||2025-11-30|1
46823|45069|5|2024-01-10|1
46824|45070|3|2024-06-24|1
46825|45071|5|2023-11-15|1
46826|45072|3|2025-09-16|1
46827|45073|3|2025-10-18|1
46828|45074|4|2023-07-10|1
46829|45075||2024-09-27|1
46830|45076|5|2023-01-01|1
46831|45077|5|2023-04-05|1
46832|45078|3|2024-01-08|1
46833|45079|3|2023-06-17|1
46834|45080|4|2025-08-17|1
46835|45081|5|2025-09-29|1
46836|45082||2024-02-24|1
46837|45083|5|2022-09-22|1
46838|45084|4|2023-02-08|1
46839|45085|2|2023-09-09|1
46840|45086|5|2023-12-11|1
46841|45087|5|2025-03-02|1
46842|45088||2023-02-15|1
46843|45089|4|2025-06-20|1
46844|45090|5|2023-03-16|1
46845|45091|4|2022-01-23|1
46846|45092|3|2025-04-23|1
46847|45093|3|2023-06-16|1
46848|45094|4|2024-12-09|1
46849|45095|3|2024-07-03|1
46850|45096|5|2026-01-01|1
46851|45097|5|2024-10-18|1
46852|45098|4|2023-02-06|1
46853|45099||2023-04-01|1
46854|45100|2|2024-11-07|1
46855|45100|4|2024-11-22|2
46856|45101|5|2025-11-06|1
46857|45102|5|2023-12-02|1
46858|45103|5|2023-01-19|1
46859|45104|4|2023-06-29|1
46860|45105|3|2022-02-22|1
46861|45106|4|2024-08-06|1
46862|45107|4|2024-05-15|1
46863|45108|3|2023-09-06|1
46864|45109|4|2024-06-04|1
46865|45110|4|2022-03-30|1
46866|45111|4|2025-04-29|1
46867|45112|3|2023-04-15|1
46868|45113|5|2024-09-19|1
46869|45114|2|2023-05-24|1
46870|45114|3|2023-06-17|2
46871|45115|5|2023-01-17|1
46872|45116|5|2025-03-23|1
46873|45117|3|2025-09-06|1
46874|45118|4|2022-12-02|1
46875|45119|2|2025-04-05|1
46876|45119|3|2025-04-13|2
46877|45120|4|2022-08-16|1
46878|45121|5|2025-05-19|1
46879|45122|4|2024-02-06|1
46880|45123|4|2022-11-29|1
46881|45124|4|2025-05-02|1
46882|45125|3|2022-06-14|1
46883|45126|5|2022-04-15|1
46884|45127|5|2024-01-16|1
46885|45128|5|2025-03-25|1
46886|45129|4|2024-01-05|1
46887|45130|4|2025-06-02|1
46888|45131|4|2025-01-29|1
46889|45132||2024-01-08|1
46890|45133|3|2023-08-22|1
46891|45134|4|2024-02-01|1
46892|45135|3|2024-10-14|1
46893|45136|5|2024-04-16|1
46894|45137|4|2024-01-11|1
46895|45138|4|2022-01-22|1
46896|45139||2024-09-29|1
46897|45140|3|2023-04-14|1
46898|45141|4|2024-02-05|1
46899|45142|4|2023-08-13|1
46900|45143|5|2022-07-07|1
46901|45144|2|2023-11-16|1
46902|45144|3|2023-12-10|2
46903|45145|3|2025-12-28|1
46904|45146|5|2022-10-25|1
46905|45147||2022-11-11|1
46906|45148|4|2024-04-10|1
46907|45149||2025-12-08|1
46908|45150|3|2024-11-21|1
46909|45151|5|2024-02-01|1
46910|45152|3|2025-05-30|1
46911|45153|4|2023-11-22|1
46912|45154|5|2024-09-30|1
46913|45155|5|2023-02-01|1
46914|45156|3|2024-03-04|1
46915|45157|5|2022-08-07|1
46916|45158||2022-02-02|1
46917|45159|4|2025-04-05|1
46918|45160|3|2023-04-04|1
46919|45161|5|2022-12-10|1
46920|45162|5|2026-01-03|1
46921|45163|4|2022-10-15|1
46922|45164|4|2023-06-25|1
46923|45165|4|2024-04-26|1
46924|45166|5|2022-02-04|1
46925|45167|5|2022-07-16|1
46926|45168||2024-06-01|1
46927|45169|3|2023-06-27|1
46928|45170||2023-06-18|1
46929|45171|5|2024-12-24|1
46930|45172|3|2023-01-25|1
46931|45173|5|2022-10-12|1
46932|45174|5|2023-02-19|1
46933|45175|4|2023-12-09|1
46934|45176|3|2023-08-26|1
46935|45177|5|2023-08-27|1
46936|45178|2|2022-09-19|1
46937|45178|4|2022-10-09|2
46938|45179|3|2024-04-11|1
46939|45180|4|2024-07-16|1
46940|45181|4|2023-09-17|1
46941|45182|3|2022-11-12|1
46942|45183|2|2024-08-12|1
46943|45183|4|2024-08-31|2
46944|45184|4|2024-05-15|1
46945|45185|5|2024-02-17|1
46946|45186|3|2023-06-01|1
46947|45187|2|2025-12-23|1
46948|45187|3|2026-01-14|2
46949|45188|3|2023-12-08|1
46950|45189|5|2025-06-17|1
46951|45190|4|2025-09-26|1
46952|45191||2024-12-15|1
46953|45192|4|2025-11-05|1
46954|45193|3|2025-07-15|1
46955|45194|3|2023-12-16|1
46956|45195|3|2025-10-17|1
46957|45196|4|2024-02-19|1
46958|45197|5|2022-05-10|1
46959|45198|5|2022-05-28|1
46960|45199|3|2024-12-31|1
46961|45200|4|2024-12-21|1
46962|45201|5|2025-01-17|1
46963|45202|2|2024-02-07|1
46964|45202|3|2024-02-24|2
46965|45203|3|2022-12-28|1
46966|45204|3|2022-12-17|1
46967|45205|3|2024-03-13|1
46968|45206|4|2024-10-30|1
46969|45207|4|2024-08-20|1
46970|45208|4|2024-05-12|1
46971|45209|2|2022-05-26|1
46972|45209|3|2022-06-13|2
46973|45210|5|2023-12-04|1
46974|45211|3|2023-10-23|1
46975|45212|4|2025-12-30|1
46976|45213|5|2023-05-16|1
46977|45214|5|2025-01-12|1
46978|45215|4|2022-11-16|1
46979|45216|5|2022-05-28|1
46980|45217|4|2025-04-18|1
46981|45218|4|2025-05-06|1
46982|45219|4|2024-07-05|1
46983|45220|3|2023-08-28|1
46984|45221|5|2023-05-22|1
46985|45222|4|2024-02-24|1
46986|45223|3|2022-02-19|1
46987|45224|5|2023-06-15|1
46988|45225|4|2024-11-26|1
46989|45226|4|2022-11-19|1
46990|45227|4|2023-01-05|1
46991|45228|5|2024-01-27|1
46992|45229|5|2025-01-09|1
46993|45230|5|2023-12-31|1
46994|45231|4|2024-08-31|1
46995|45232|4|2023-04-26|1
46996|45233|3|2026-01-08|1
46997|45234|4|2022-10-08|1
46998|45235|4|2022-02-01|1
46999|45236|5|2022-02-24|1
47000|45237|2|2025-10-25|1
47001|45237|3|2025-11-05|2
47002|45238|5|2024-06-29|1
47003|45239|4|2023-03-05|1
47004|45240|5|2022-08-16|1
47005|45241|3|2024-06-30|1
47006|45242|4|2022-10-19|1
47007|45243|3|2025-01-24|1
47008|45244|3|2022-09-04|1
47009|45245|4|2024-08-20|1
47010|45246|5|2022-01-31|1
47011|45247|4|2025-12-03|1
47012|45248|5|2023-04-01|1
47013|45249|4|2024-01-25|1
47014|45250||2025-01-19|1
47015|45251|4|2025-07-11|1
47016|45252|5|2023-08-31|1
47017|45253|3|2023-10-24|1
47018|45254|3|2022-09-08|1
47019|45255|4|2022-06-03|1
47020|45256|3|2022-12-03|1
47021|45257|4|2024-08-05|1
47022|45258|3|2025-03-12|1
47023|45259|3|2025-10-04|1
47024|45260|4|2025-04-08|1
47025|45261|3|2023-04-22|1
47026|45262|3|2022-03-25|1
47027|45263|3|2022-08-13|1
47028|45264||2024-06-15|1
47029|45265|4|2024-08-10|1
47030|45266|2|2024-07-23|1
47031|45267|3|2023-04-26|1
47032|45268|3|2022-05-30|1
47033|45269|5|2023-09-11|1
47034|45270|5|2024-08-12|1
47035|45271|4|2025-12-18|1
47036|45272|3|2024-02-15|1
47037|45273|3|2024-07-17|1
47038|45274|5|2023-08-25|1
47039|45275|3|2025-05-23|1
47040|45276|4|2024-05-05|1
47041|45277|2|2022-10-31|1
47042|45277|3|2022-11-18|2
47043|45278|5|2025-03-25|1
47044|45279|4|2024-03-05|1
47045|45280|3|2025-05-13|1
47046|45281|5|2023-10-10|1
47047|45282|4|2025-10-18|1
47048|45283|2|2025-04-30|1
47049|45283|3|2025-05-10|2
47050|45284|4|2024-09-25|1
47051|45285|4|2025-10-27|1
47052|45286|3|2024-09-18|1
47053|45287|5|2025-10-20|1
47054|45288|4|2024-07-19|1
47055|45289|3|2025-05-14|1
47056|45290|3|2022-08-27|1
47057|45291|3|2025-12-29|1
47058|45292|3|2022-09-26|1
47059|45293|3|2024-09-21|1
47060|45294|4|2025-04-18|1
47061|45295||2022-04-29|1
47062|45296|4|2022-02-12|1
47063|45297|5|2023-09-17|1
47064|45298|3|2025-03-26|1
47065|45299|3|2022-01-17|1
47066|45300|2|2023-02-05|1
47067|45301|4|2023-08-27|1
47068|45302|3|2024-01-28|1
47069|45303|4|2025-08-23|1
47070|45304|4|2024-08-23|1
47071|45305|5|2023-04-13|1
47072|45306||2025-07-01|1
47073|45307|5|2023-10-03|1
47074|45308|3|2025-12-26|1
47075|45309|3|2023-01-27|1
47076|45310|4|2022-11-03|1
47077|45311|3|2023-05-30|1
47078|45312|3|2024-08-04|1
47079|45313|4|2023-03-07|1
47080|45314|5|2025-12-15|1
47081|45315|4|2022-12-24|1
47082|45316|3|2024-04-05|1
47083|45317|3|2023-06-23|1
47084|45318|5|2024-07-01|1
47085|45319|3|2024-11-10|1
47086|45320|3|2025-08-17|1
47087|45321|2|2025-12-24|1
47088|45322|3|2024-03-25|1
47089|45323|3|2023-02-02|1
47090|45324|5|2024-03-04|1
47091|45325|3|2022-02-12|1
47092|45326|3|2025-02-13|1
47093|45327|3|2023-04-07|1
47094|45328|3|2022-12-29|1
47095|45329|4|2024-12-03|1
47096|45330|4|2023-04-12|1
47097|45331|4|2024-10-06|1
47098|45332|5|2024-11-04|1
47099|45333|2|2022-05-25|1
47100|45334|5|2024-06-04|1
47101|45335|3|2024-03-20|1
47102|45336|5|2024-08-07|1
47103|45337|2|2023-02-13|1
47104|45337|4|2023-02-28|2
47105|45338|4|2023-10-25|1
47106|45339|4|2023-11-19|1
47107|45340|3|2023-01-26|1
47108|45341|4|2023-12-12|1
47109|45342|3|2024-01-16|1
47110|45343|4|2025-11-15|1
47111|45344|2|2025-03-16|1
47112|45345|5|2024-11-05|1
47113|45346|5|2022-03-08|1
47114|45347|5|2022-01-22|1
47115|45348|5|2022-08-07|1
47116|45349|3|2023-02-12|1
47117|45350|4|2024-12-12|1
47118|45351|3|2022-11-19|1
47119|45352|4|2025-07-02|1
47120|45353|5|2023-08-30|1
47121|45354||2023-07-28|1
47122|45355|4|2024-03-18|1
47123|45356|4|2023-08-25|1
47124|45357|4|2023-11-02|1
47125|45358|4|2025-02-25|1
47126|45359|3|2025-09-13|1
47127|45360|3|2023-03-11|1
47128|45361|4|2023-12-24|1
47129|45362|4|2025-09-26|1
47130|45363|4|2023-09-29|1
47131|45364|4|2025-09-01|1
47132|45365||2024-01-21|1
47133|45366|5|2025-12-09|1
47134|45367|2|2024-08-08|1
47135|45367|4|2024-09-04|2
47136|45368|5|2022-10-28|1
47137|45369|5|2024-04-26|1
47138|45370|5|2025-10-18|1
47139|45371||2024-03-19|1
47140|45372||2022-02-26|1
47141|45373|3|2023-05-30|1
47142|45374|4|2023-10-03|1
47143|45375|3|2023-08-18|1
47144|45376|3|2025-04-23|1
47145|45377|2|2025-11-05|1
47146|45377|3|2025-12-03|2
47147|45378|5|2023-04-14|1
47148|45379|3|2023-11-08|1
47149|45380|5|2025-07-09|1
47150|45381|4|2023-01-01|1
47151|45382|4|2023-05-17|1
47152|45383|3|2026-01-06|1
47153|45384|3|2024-01-03|1
47154|45385|4|2025-07-26|1
47155|45386|5|2024-06-16|1
47156|45387|5|2025-07-20|1
47157|45388|4|2025-04-12|1
47158|45389|3|2024-11-29|1
47159|45390|3|2023-08-16|1
47160|45391|5|2023-12-10|1
47161|45392|4|2025-05-29|1
47162|45393|4|2025-08-29|1
47163|45394|4|2022-10-28|1
47164|45395|2|2025-02-07|1
47165|45396|2|2022-07-20|1
47166|45397|5|2025-08-29|1
47167|45398|4|2024-10-01|1
47168|45399|5|2025-09-03|1
47169|45400|4|2022-09-12|1
47170|45401|4|2024-02-02|1
47171|45402|4|2025-05-24|1
47172|45403|3|2024-01-14|1
47173|45404|4|2023-09-28|1
47174|45405|3|2025-02-01|1
47175|45406|5|2025-07-16|1
47176|45407|4|2023-11-17|1
47177|45408|5|2023-01-03|1
47178|45409|5|2023-04-07|1
47179|45410|4|2023-10-04|1
47180|45411|3|2024-06-06|1
47181|45412|3|2025-12-15|1
47182|45413|4|2022-08-24|1
47183|45414|5|2025-11-28|1
47184|45415|5|2025-10-22|1
47185|45416|4|2023-10-05|1
47186|45417|4|2023-02-20|1
47187|45418|4|2025-08-28|1
47188|45419|5|2022-04-21|1
47189|45420|3|2023-05-10|1
47190|45421|5|2023-02-19|1
47191|45422|4|2022-06-19|1
47192|45423|4|2025-11-16|1
47193|45424|4|2023-05-12|1
47194|45425|3|2022-01-23|1
47195|45426|4|2025-12-21|1
47196|45427|4|2024-02-10|1
47197|45428|5|2022-03-06|1
47198|45429|5|2023-06-06|1
47199|45430||2024-09-02|1
47200|45431|3|2022-10-05|1
47201|45432|5|2022-09-28|1
47202|45433|4|2022-10-20|1
47203|45434||2024-03-02|1
47204|45435|4|2025-05-05|1
47205|45436|4|2025-10-13|1
47206|45437|2|2025-10-07|1
47207|45438|4|2025-02-23|1
47208|45439|2|2025-01-10|1
47209|45440|3|2024-11-02|1
47210|45441|5|2022-05-22|1
47211|45442|4|2022-08-22|1
47212|45443|4|2025-02-06|1
47213|45444|5|2023-07-26|1
47214|45445|5|2025-03-08|1
47215|45446|2|2022-04-12|1
47216|45446|3|2022-05-02|2
47217|45447|4|2025-02-15|1
47218|45448|4|2023-11-05|1
47219|45449|4|2024-06-15|1
47220|45450|5|2025-05-08|1
47221|45451|3|2025-05-18|1
47222|45452|4|2025-05-13|1
47223|45453|4|2025-11-18|1
47224|45454|5|2025-03-17|1
47225|45455|4|2024-06-12|1
47226|45456|4|2022-05-28|1
47227|45457|5|2022-06-22|1
47228|45458|4|2023-09-02|1
47229|45459|4|2023-03-27|1
47230|45460|5|2025-01-17|1
47231|45461|2|2025-04-05|1
47232|45461|3|2025-04-13|2
47233|45462|5|2024-03-24|1
47234|45463|4|2023-04-03|1
47235|45464|4|2023-09-02|1
47236|45465|5|2023-12-24|1
47237|45466|5|2025-04-07|1
47238|45467|4|2024-06-21|1
47239|45468|5|2025-08-03|1
47240|45469|5|2023-02-27|1
47241|45470|5|2025-12-01|1
47242|45471|4|2024-06-12|1
47243|45472|4|2025-09-26|1
47244|45473|5|2022-11-11|1
47245|45474|3|2023-04-17|1
47246|45475|3|2024-01-24|1
47247|45476|3|2023-11-12|1
47248|45477|3|2025-04-30|1
47249|45478|4|2022-04-08|1
47250|45479|4|2023-12-04|1
47251|45480|3|2024-09-07|1
47252|45481|5|2024-11-15|1
47253|45482|3|2024-07-04|1
47254|45483||2022-04-16|1
47255|45484|3|2024-11-24|1
47256|45485|5|2024-02-23|1
47257|45486|3|2025-08-28|1
47258|45487|4|2024-06-27|1
47259|45488|4|2024-03-06|1
47260|45489|3|2023-12-17|1
47261|45490|3|2025-07-18|1
47262|45491|5|2024-10-12|1
47263|45492|5|2023-10-11|1
47264|45493|5|2022-10-05|1
47265|45494|5|2022-09-20|1
47266|45495|4|2024-03-03|1
47267|45496|4|2024-09-27|1
47268|45497||2025-06-08|1
47269|45498|5|2023-09-07|1
47270|45499|3|2024-08-15|1
47271|45500|5|2022-08-04|1
47272|45501|5|2025-08-15|1
47273|45502|3|2024-07-23|1
47274|45503|4|2025-09-27|1
47275|45504|3|2024-02-06|1
47276|45505|4|2023-06-29|1
47277|45506|4|2023-12-03|1
47278|45507|4|2023-05-13|1
47279|45508|5|2024-04-02|1
47280|45509||2023-07-26|1
47281|45510|5|2025-03-17|1
47282|45511|5|2024-01-22|1
47283|45512|5|2023-02-09|1
47284|45513|4|2024-07-07|1
47285|45514||2023-03-03|1
47286|45515|4|2023-04-26|1
47287|45516|2|2023-01-28|1
47288|45517|4|2025-09-20|1
47289|45518|3|2025-06-07|1
47290|45519|5|2024-01-11|1
47291|45520||2025-07-04|1
47292|45521|4|2022-03-22|1
47293|45522|4|2025-06-30|1
47294|45523||2022-08-05|1
47295|45524|4|2023-11-25|1
47296|45525||2025-04-09|1
47297|45526|3|2024-09-02|1
47298|45527|5|2025-08-29|1
47299|45528|5|2022-03-15|1
47300|45529|5|2022-08-07|1
47301|45530|5|2024-03-24|1
47302|45531|4|2025-11-30|1
47303|45532|3|2025-06-14|1
47304|45533|3|2025-08-16|1
47305|45534|4|2024-08-01|1
47306|45535|4|2022-07-29|1
47307|45536|4|2022-11-21|1
47308|45537|4|2025-04-14|1
47309|45538|4|2023-12-06|1
47310|45539|5|2022-07-10|1
47311|45540|4|2024-06-24|1
47312|45541|5|2022-08-25|1
47313|45542|5|2025-01-05|1
47314|45543|5|2023-03-12|1
47315|45544|4|2025-09-30|1
47316|45545|3|2025-02-07|1
47317|45546|5|2023-12-28|1
47318|45547|2|2024-04-11|1
47319|45547|4|2024-05-08|2
47320|45548|5|2022-01-18|1
47321|45549|2|2023-07-30|1
47322|45549|4|2023-08-15|2
47323|45550|3|2022-10-19|1
47324|45551|2|2022-11-18|1
47325|45551|4|2022-12-18|2
47326|45552|4|2025-06-15|1
47327|45553|5|2024-06-16|1
47328|45554|4|2025-11-09|1
47329|45555|5|2023-03-15|1
47330|45556|4|2023-01-25|1
47331|45557|4|2024-12-13|1
47332|45558|4|2023-12-31|1
47333|45559|2|2023-08-23|1
47334|45560|4|2022-08-25|1
47335|45561|5|2024-03-07|1
47336|45562|3|2022-10-15|1
47337|45563|5|2022-02-21|1
47338|45564|3|2022-07-08|1
47339|45565|5|2023-08-07|1
47340|45566|4|2024-05-20|1
47341|45567|4|2025-05-13|1
47342|45568|3|2023-10-27|1
47343|45569|4|2023-02-05|1
47344|45570|4|2024-12-01|1
47345|45571|2|2025-04-03|1
47346|45572||2024-02-20|1
47347|45573|2|2024-05-30|1
47348|45573|4|2024-06-19|2
47349|45574|3|2025-08-20|1
47350|45575|4|2024-02-27|1
47351|45576|3|2022-12-08|1
47352|45577|4|2023-07-02|1
47353|45578|4|2025-11-15|1
47354|45579|4|2025-02-14|1
47355|45580|4|2022-03-04|1
47356|45581||2022-11-16|1
47357|45582|4|2022-03-01|1
47358|45583|3|2025-12-13|1
47359|45584|5|2023-11-30|1
47360|45585|4|2022-02-02|1
47361|45586|4|2025-08-28|1
47362|45587|5|2022-06-07|1
47363|45588|3|2025-02-12|1
